date,value,type
2023-03-31,19125.672313213887,Long-Term Holder Realized Price
2023-04-01,19124.981123464288,Long-Term Holder Realized Price
2023-04-02,19124.873777613768,Long-Term Holder Realized Price
2023-04-03,19123.782462629973,Long-Term Holder Realized Price
2023-04-04,19108.715471300882,Long-Term Holder Realized Price
2023-04-05,19093.91741877408,Long-Term Holder Realized Price
2023-04-06,19073.32543716835,Long-Term Holder Realized Price
2023-04-07,19056.370776866264,Long-Term Holder Realized Price
2023-04-08,19070.624373956594,Long-Term Holder Realized Price
2023-04-09,19071.254045302045,Long-Term Holder Realized Price
2023-04-10,19060.242556822963,Long-Term Holder Realized Price
2023-04-11,19033.82741051567,Long-Term Holder Realized Price
2023-04-12,18998.06042531433,Long-Term Holder Realized Price
2023-04-13,18979.412094393705,Long-Term Holder Realized Price
2023-04-14,18970.97043919144,Long-Term Holder Realized Price
2023-04-15,18962.379776889276,Long-Term Holder Realized Price
2023-04-16,18952.609953749667,Long-Term Holder Realized Price
2023-04-17,18942.027921958146,Long-Term Holder Realized Price
2023-04-18,18933.497580824478,Long-Term Holder Realized Price
2023-04-19,18934.86077376107,Long-Term Holder Realized Price
2023-04-20,18926.701140286325,Long-Term Holder Realized Price
2023-04-21,18916.958349695775,Long-Term Holder Realized Price
2023-04-22,18902.273841308248,Long-Term Holder Realized Price
2023-04-23,18899.252163683723,Long-Term Holder Realized Price
2023-04-24,18895.037189189752,Long-Term Holder Realized Price
2023-04-25,18886.831258327064,Long-Term Holder Realized Price
2023-04-26,18877.37622917911,Long-Term Holder Realized Price
2023-04-27,18871.70294394697,Long-Term Holder Realized Price
2023-04-28,18868.31502306058,Long-Term Holder Realized Price
2023-04-29,18865.983721764722,Long-Term Holder Realized Price
2023-04-30,18862.89349225836,Long-Term Holder Realized Price
2023-05-01,18858.544169830886,Long-Term Holder Realized Price
2023-05-02,18832.80263156206,Long-Term Holder Realized Price
2023-05-03,18827.280676038125,Long-Term Holder Realized Price
2023-05-04,18823.45775968458,Long-Term Holder Realized Price
2023-05-05,18818.697880197087,Long-Term Holder Realized Price
2023-05-06,18816.081093019595,Long-Term Holder Realized Price
2023-05-07,18835.61312431898,Long-Term Holder Realized Price
2023-05-08,18833.339683823106,Long-Term Holder Realized Price
2023-05-09,18831.13035080743,Long-Term Holder Realized Price
2023-05-10,18825.47809842508,Long-Term Holder Realized Price
2023-05-11,18819.11765180592,Long-Term Holder Realized Price
2023-05-12,18816.36280724509,Long-Term Holder Realized Price
2023-05-13,18812.78140942231,Long-Term Holder Realized Price
2023-05-14,18812.620936875952,Long-Term Holder Realized Price
2023-05-15,18822.611352594253,Long-Term Holder Realized Price
2023-05-16,18819.741200045737,Long-Term Holder Realized Price
2023-05-17,18814.677030992327,Long-Term Holder Realized Price
2023-05-18,18809.251438327075,Long-Term Holder Realized Price
2023-05-19,18805.939681030963,Long-Term Holder Realized Price
2023-05-20,18803.17385948676,Long-Term Holder Realized Price
2023-05-21,18799.26402707145,Long-Term Holder Realized Price
2023-05-22,18788.145861042907,Long-Term Holder Realized Price
2023-05-23,18781.84756937896,Long-Term Holder Realized Price
2023-05-24,18777.97523382021,Long-Term Holder Realized Price
2023-05-25,18768.186633735553,Long-Term Holder Realized Price
2023-05-26,18762.27866139679,Long-Term Holder Realized Price
2023-05-27,18756.476717316535,Long-Term Holder Realized Price
2023-05-28,18755.121941165788,Long-Term Holder Realized Price
2023-05-29,18749.73757658578,Long-Term Holder Realized Price
2023-05-30,18747.274225332425,Long-Term Holder Realized Price
2023-05-31,18742.610107465916,Long-Term Holder Realized Price
2023-06-01,18730.118666658083,Long-Term Holder Realized Price
2023-06-02,18725.460793904134,Long-Term Holder Realized Price
2023-06-03,18720.637443641124,Long-Term Holder Realized Price
2023-06-04,18714.311667352482,Long-Term Holder Realized Price
2023-06-05,18709.277232512555,Long-Term Holder Realized Price
2023-06-06,18706.3336870749,Long-Term Holder Realized Price
2023-06-07,18702.786485053093,Long-Term Holder Realized Price
2023-06-08,18700.698304301503,Long-Term Holder Realized Price
2023-06-09,18696.996460769144,Long-Term Holder Realized Price
2023-06-10,18686.892300676544,Long-Term Holder Realized Price
2023-06-11,18684.516343422198,Long-Term Holder Realized Price
2023-06-12,18682.53953008897,Long-Term Holder Realized Price
2023-06-13,18678.709969956853,Long-Term Holder Realized Price
2023-06-14,18672.14978619551,Long-Term Holder Realized Price
2023-06-15,18664.988342119213,Long-Term Holder Realized Price
2023-06-16,18663.426309420163,Long-Term Holder Realized Price
2023-06-17,18663.51803687328,Long-Term Holder Realized Price
2023-06-18,18665.68475518385,Long-Term Holder Realized Price
2023-06-19,18666.253864418155,Long-Term Holder Realized Price
2023-06-20,18639.654393313485,Long-Term Holder Realized Price
2023-06-21,18620.584365724753,Long-Term Holder Realized Price
2023-06-22,18618.670842447013,Long-Term Holder Realized Price
2023-06-23,18605.181111672424,Long-Term Holder Realized Price
2023-06-24,18608.29471798498,Long-Term Holder Realized Price
2023-06-25,18612.62749604942,Long-Term Holder Realized Price
2023-06-26,18612.03559688928,Long-Term Holder Realized Price
2023-06-27,18612.799900436807,Long-Term Holder Realized Price
2023-06-28,18615.385306695734,Long-Term Holder Realized Price
2023-06-29,18587.565611231923,Long-Term Holder Realized Price
2023-06-30,18592.040491060707,Long-Term Holder Realized Price
2023-07-01,18606.74112531187,Long-Term Holder Realized Price
2023-07-02,18607.51789822753,Long-Term Holder Realized Price
2023-07-03,18606.322679416488,Long-Term Holder Realized Price
2023-07-04,18606.118407987695,Long-Term Holder Realized Price
2023-07-05,18606.352083733473,Long-Term Holder Realized Price
2023-07-06,18548.724644019396,Long-Term Holder Realized Price
2023-07-07,18549.94236516889,Long-Term Holder Realized Price
2023-07-08,18552.583895981064,Long-Term Holder Realized Price
2023-07-09,18552.731684247323,Long-Term Holder Realized Price
2023-07-10,18548.80250872334,Long-Term Holder Realized Price
2023-07-11,18549.698948150683,Long-Term Holder Realized Price
2023-07-12,18547.64333888129,Long-Term Holder Realized Price
2023-07-13,18527.323341270112,Long-Term Holder Realized Price
2023-07-14,18525.898132019247,Long-Term Holder Realized Price
2023-07-15,18526.1292815099,Long-Term Holder Realized Price
2023-07-16,18525.893518241544,Long-Term Holder Realized Price
2023-07-17,18510.76192498504,Long-Term Holder Realized Price
2023-07-18,18510.297039516663,Long-Term Holder Realized Price
2023-07-19,18509.211555232323,Long-Term Holder Realized Price
2023-07-20,18509.57955503498,Long-Term Holder Realized Price
2023-07-21,18494.008009917776,Long-Term Holder Realized Price
2023-07-22,18497.815054023602,Long-Term Holder Realized Price
2023-07-23,18499.342115845517,Long-Term Holder Realized Price
2023-07-24,18498.319939400688,Long-Term Holder Realized Price
2023-07-25,18495.67830916662,Long-Term Holder Realized Price
2023-07-26,18495.891592080457,Long-Term Holder Realized Price
2023-07-27,18445.170973619297,Long-Term Holder Realized Price
2023-07-28,18277.652619345958,Long-Term Holder Realized Price
2023-07-29,18280.107623877135,Long-Term Holder Realized Price
2023-07-30,18279.60184993514,Long-Term Holder Realized Price
2023-07-31,18272.638124245135,Long-Term Holder Realized Price
2023-08-01,18277.410433135316,Long-Term Holder Realized Price
2023-08-02,18268.03963423522,Long-Term Holder Realized Price
2023-08-03,18276.636394092773,Long-Term Holder Realized Price
2023-08-04,18275.48045795908,Long-Term Holder Realized Price
2023-08-05,18277.377169988784,Long-Term Holder Realized Price
2023-08-06,18277.399715435095,Long-Term Holder Realized Price
2023-08-07,18279.79284648814,Long-Term Holder Realized Price
2023-08-08,18271.423782955007,Long-Term Holder Realized Price
2023-08-09,18279.169913120702,Long-Term Holder Realized Price
2023-08-10,18274.852199334488,Long-Term Holder Realized Price
2023-08-11,18275.39214523936,Long-Term Holder Realized Price
2023-08-12,18276.33552488796,Long-Term Holder Realized Price
2023-08-13,18278.095409691545,Long-Term Holder Realized Price
2023-08-14,18274.897924381996,Long-Term Holder Realized Price
2023-08-15,18279.30832036,Long-Term Holder Realized Price
2023-08-16,18281.035984355465,Long-Term Holder Realized Price
2023-08-17,18284.05614893003,Long-Term Holder Realized Price
2023-08-18,18280.47713973378,Long-Term Holder Realized Price
2023-08-19,18287.55807983612,Long-Term Holder Realized Price
2023-08-20,18291.37190893809,Long-Term Holder Realized Price
2023-08-21,18295.131451765697,Long-Term Holder Realized Price
2023-08-22,18302.48566456692,Long-Term Holder Realized Price
2023-08-23,18307.76586561757,Long-Term Holder Realized Price
2023-08-24,18312.226840325602,Long-Term Holder Realized Price
2023-08-25,18323.27725732893,Long-Term Holder Realized Price
2023-08-26,18326.853434688004,Long-Term Holder Realized Price
2023-08-27,18330.806708732936,Long-Term Holder Realized Price
2023-08-28,18335.629921890366,Long-Term Holder Realized Price
2023-08-29,18318.277682366675,Long-Term Holder Realized Price
2023-08-30,18323.0112287562,Long-Term Holder Realized Price
2023-08-31,18326.954963155298,Long-Term Holder Realized Price
2023-09-01,18441.039229024205,Long-Term Holder Realized Price
2023-09-02,18451.081244924448,Long-Term Holder Realized Price
2023-09-03,18453.07902135428,Long-Term Holder Realized Price
2023-09-04,18453.563556916215,Long-Term Holder Realized Price
2023-09-05,18457.002057732978,Long-Term Holder Realized Price
2023-09-06,18461.771983217404,Long-Term Holder Realized Price
2023-09-07,18465.951338102685,Long-Term Holder Realized Price
2023-09-08,18486.35351812762,Long-Term Holder Realized Price
2023-09-09,18487.269986885756,Long-Term Holder Realized Price
2023-09-10,18488.858455438574,Long-Term Holder Realized Price
2023-09-11,18486.01386044563,Long-Term Holder Realized Price
2023-09-12,18506.370755417876,Long-Term Holder Realized Price
2023-09-13,18526.00699669471,Long-Term Holder Realized Price
2023-09-14,18540.699124995008,Long-Term Holder Realized Price
2023-09-15,18551.8656314087,Long-Term Holder Realized Price
2023-09-16,18559.76608088636,Long-Term Holder Realized Price
2023-09-17,18562.7642817267,Long-Term Holder Realized Price
2023-09-18,18567.770552574933,Long-Term Holder Realized Price
2023-09-19,18588.78239794818,Long-Term Holder Realized Price
2023-09-20,18593.936583384366,Long-Term Holder Realized Price
2023-09-21,18598.777130077426,Long-Term Holder Realized Price
2023-09-22,18606.014357751545,Long-Term Holder Realized Price
2023-09-23,18610.59518656628,Long-Term Holder Realized Price
2023-09-24,18612.972809276325,Long-Term Holder Realized Price
2023-09-25,18618.548008158756,Long-Term Holder Realized Price
2023-09-26,18619.181256820535,Long-Term Holder Realized Price
2023-09-27,18620.07635645259,Long-Term Holder Realized Price
2023-09-28,18622.768261595455,Long-Term Holder Realized Price
2023-09-29,18622.91531695667,Long-Term Holder Realized Price
2023-09-30,18628.292935165075,Long-Term Holder Realized Price
2023-10-01,18629.870447776346,Long-Term Holder Realized Price
2023-10-02,18617.554524592655,Long-Term Holder Realized Price
2023-10-03,18618.706693822012,Long-Term Holder Realized Price
2023-10-04,18622.340668594235,Long-Term Holder Realized Price
2023-10-05,18623.72162171629,Long-Term Holder Realized Price
2023-10-06,18622.37216605202,Long-Term Holder Realized Price
2023-10-07,18626.534866713428,Long-Term Holder Realized Price
2023-10-08,18630.085635066494,Long-Term Holder Realized Price
2023-10-09,18676.34056423809,Long-Term Holder Realized Price
2023-10-10,18679.573646524044,Long-Term Holder Realized Price
2023-10-11,18681.2502176428,Long-Term Holder Realized Price
2023-10-12,18684.43515555869,Long-Term Holder Realized Price
2023-10-13,18689.864549921273,Long-Term Holder Realized Price
2023-10-14,18704.722915018272,Long-Term Holder Realized Price
2023-10-15,18705.566923699753,Long-Term Holder Realized Price
2023-10-16,18705.23153506538,Long-Term Holder Realized Price
2023-10-17,18709.19355029331,Long-Term Holder Realized Price
2023-10-18,18719.400288263834,Long-Term Holder Realized Price
2023-10-19,18715.75750045851,Long-Term Holder Realized Price
2023-10-20,18709.639828160514,Long-Term Holder Realized Price
2023-10-21,18711.310761388475,Long-Term Holder Realized Price
2023-10-22,18712.009917695963,Long-Term Holder Realized Price
2023-10-23,18704.67741966626,Long-Term Holder Realized Price
2023-10-24,18692.765767236284,Long-Term Holder Realized Price
2023-10-25,18704.58604655793,Long-Term Holder Realized Price
2023-10-26,18715.420495797178,Long-Term Holder Realized Price
2023-10-27,18719.428764431403,Long-Term Holder Realized Price
2023-10-28,18722.333006082365,Long-Term Holder Realized Price
2023-10-29,18723.02510008352,Long-Term Holder Realized Price
2023-10-30,18720.788418635497,Long-Term Holder Realized Price
2023-10-31,18718.21646233218,Long-Term Holder Realized Price
2023-11-01,18726.886218126678,Long-Term Holder Realized Price
2023-11-02,18732.460704402525,Long-Term Holder Realized Price
2023-11-03,18723.827216470832,Long-Term Holder Realized Price
2023-11-04,18737.12644282498,Long-Term Holder Realized Price
2023-11-05,18737.469524607845,Long-Term Holder Realized Price
2023-11-06,18742.05964427353,Long-Term Holder Realized Price
2023-11-07,18742.796194719645,Long-Term Holder Realized Price
2023-11-08,18750.85948829237,Long-Term Holder Realized Price
2023-11-09,18708.824743955083,Long-Term Holder Realized Price
2023-11-10,18711.635520922828,Long-Term Holder Realized Price
2023-11-11,18712.861683154042,Long-Term Holder Realized Price
2023-11-12,18715.80536866853,Long-Term Holder Realized Price
2023-11-13,18721.659391151316,Long-Term Holder Realized Price
2023-11-14,18726.09708979179,Long-Term Holder Realized Price
2023-11-15,18726.49841581962,Long-Term Holder Realized Price
2023-11-16,18724.690736582324,Long-Term Holder Realized Price
2023-11-17,18734.900954143,Long-Term Holder Realized Price
2023-11-18,18742.066015125594,Long-Term Holder Realized Price
2023-11-19,18743.2127789662,Long-Term Holder Realized Price
2023-11-20,18747.74816818,Long-Term Holder Realized Price
2023-11-21,18799.11302107108,Long-Term Holder Realized Price
2023-11-22,18791.304569719017,Long-Term Holder Realized Price
2023-11-23,18809.2852172982,Long-Term Holder Realized Price
2023-11-24,18814.877465027308,Long-Term Holder Realized Price
2023-11-25,18833.8703742621,Long-Term Holder Realized Price
2023-11-26,18840.056236156914,Long-Term Holder Realized Price
2023-11-27,18842.025393522155,Long-Term Holder Realized Price
2023-11-28,18845.6045333914,Long-Term Holder Realized Price
2023-11-29,18870.746131501895,Long-Term Holder Realized Price
2023-11-30,18857.414505758486,Long-Term Holder Realized Price
2023-12-01,18875.24236960556,Long-Term Holder Realized Price
2023-12-02,18885.8307714848,Long-Term Holder Realized Price
2023-12-03,18890.944307783,Long-Term Holder Realized Price
2023-12-04,18886.160472716834,Long-Term Holder Realized Price
